Date,Daily Confirmed,Months,Daily Recovered,Total Recovered,Daily Deceased,Total Deceased,,Total Confirmed
01-Jan,1,1,0,0,0,0,,1
31-Jan,0,1,0,0,0,0,,1
01-Feb,0,2,0,0,0,0,,1
02-Feb,1,2,0,0,0,0,,2
03-Feb,1,2,0,0,0,0,,3
04-Feb,0,2,0,0,0,0,,3
05-Feb,0,2,0,0,0,0,,3
06-Feb,0,2,0,0,0,0,,3
07-Feb,0,2,0,0,0,0,,3
08-Feb,0,2,0,0,0,0,,3
09-Feb,0,2,0,0,0,0,,3
10-Feb,0,2,0,0,0,0,,3
11-Feb,0,2,0,0,0,0,,3
12-Feb,0,2,0,0,0,0,,3
13-Feb,0,2,1,1,0,0,,3
14-Feb,0,2,0,1,0,0,,3
15-Feb,0,2,0,1,0,0,,3
16-Feb,0,2,1,2,0,0,,3
17-Feb,0,2,0,2,0,0,,3
18-Feb,0,2,0,2,0,0,,3
19-Feb,0,2,0,2,0,0,,3
20-Feb,0,2,1,3,0,0,,3
21-Feb,0,2,0,3,0,0,,3
22-Feb,0,2,0,3,0,0,,3
23-Feb,0,2,0,3,0,0,,3
24-Feb,0,2,0,3,0,0,,3
25-Feb,0,2,0,3,0,0,,3
26-Feb,0,2,0,3,0,0,,3
27-Feb,0,2,0,3,0,0,,3
28-Feb,0,2,0,3,0,0,,3
29-Feb,0,2,0,3,0,0,,3
01-Mar,0,3,0,3,0,0,,3
02-Mar,2,3,0,3,0,0,,5
03-Mar,1,3,0,3,0,0,,6
04-Mar,22,3,0,3,0,0,,28
05-Mar,2,3,0,3,0,0,,30
06-Mar,1,3,0,3,0,0,,31
07-Mar,3,3,0,3,0,0,,34
08-Mar,5,3,0,3,0,0,,39
09-Mar,9,3,0,3,0,0,,48
10-Mar,15,3,1,4,0,0,,63
11-Mar,8,3,0,4,0,0,,71
12-Mar,10,3,0,4,1,1,,81
13-Mar,10,3,6,10,0,1,,91
14-Mar,11,3,0,10,1,2,,102
15-Mar,10,3,3,13,0,2,,112
16-Mar,14,3,1,14,0,2,,126
17-Mar,20,3,1,15,1,3,,146
18-Mar,25,3,0,15,0,3,,171
19-Mar,27,3,5,20,1,4,,198
20-Mar,58,3,3,23,0,4,,256
21-Mar,78,3,0,23,0,4,,334
22-Mar,69,3,0,23,3,7,,403
23-Mar,94,3,2,25,2,9,,497
24-Mar,74,3,15,40,1,10,,571
25-Mar,86,3,3,43,1,11,,657
26-Mar,73,3,7,50,5,16,,730
27-Mar,153,3,25,75,3,19,,883
28-Mar,136,3,10,85,5,24,,1019
29-Mar,120,3,17,102,3,27,,1139
30-Mar,187,3,35,137,14,41,,1326
31-Mar,309,3,13,150,6,47,,1635
01-Apr,424,4,19,169,6,53,,2059
02-Apr,486,4,22,191,16,69,,2545
03-Apr,560,4,39,230,14,83,,3105
04-Apr,579,4,56,286,13,96,,3684
05-Apr,609,4,43,329,22,118,,4293
06-Apr,484,4,65,394,16,134,,4777
07-Apr,573,4,75,469,27,161,,5350
08-Apr,565,4,96,565,20,181,,5915
09-Apr,813,4,70,635,46,227,,6728
10-Apr,871,4,151,786,22,249,,7599
11-Apr,854,4,186,972,41,290,,8453
12-Apr,758,4,114,1086,42,332,,9211
13-Apr,1243,4,112,1198,27,359,,10454
14-Apr,1031,4,167,1365,37,396,,11485
15-Apr,886,4,144,1509,27,423,,12371
16-Apr,1061,4,258,1767,26,449,,13432
17-Apr,922,4,273,2040,38,487,,14354
18-Apr,1371,4,426,2466,35,522,,15725
19-Apr,1580,4,388,2854,38,560,,17305
20-Apr,1239,4,419,3273,33,593,,18544
21-Apr,1537,4,703,3976,53,646,,20081
22-Apr,1292,4,394,4370,36,682,,21373
23-Apr,1667,4,642,5012,40,722,,23040
24-Apr,1408,4,484,5496,59,781,,24448
25-Apr,1835,4,442,5938,44,825,,26283
26-Apr,1607,4,585,6523,56,881,,27890
27-Apr,1568,4,580,7103,58,939,,29458
28-Apr,1902,4,636,7739,69,1008,,31360
29-Apr,1705,4,690,8429,71,1079,,33065
30-Apr,1801,4,630,9059,75,1154,,34866
01-May,2396,5,962,10021,77,1231,,37262
02-May,2564,5,831,10852,92,1323,,39826
03-May,2952,5,911,11763,140,1463,,42778
04-May,3656,5,1082,12845,103,1566,,46434
05-May,2971,5,1295,14140,128,1694,,49405
06-May,3602,5,1161,15301,91,1785,,53007
07-May,3344,5,1475,16776,104,1889,,56351
08-May,3339,5,1111,17887,97,1986,,59690
09-May,3175,5,1414,19301,115,2101,,62865
10-May,4311,5,1669,20970,112,2213,,67176
11-May,3592,5,1579,22549,81,2294,,70768
12-May,3562,5,1905,24454,120,2414,,74330
13-May,3726,5,1963,26417,137,2551,,78056
14-May,3991,5,1594,28011,97,2648,,82047
15-May,3808,5,2234,30245,104,2752,,85855
16-May,4794,5,4012,34257,120,2872,,90649
17-May,5049,5,2538,36795,152,3024,,95698
18-May,4628,5,2482,39277,131,3155,,100326
19-May,6154,5,3032,42309,146,3301,,106480
20-May,5720,5,3113,45422,134,3435,,112200
21-May,6023,5,3131,48553,148,3583,,118223
22-May,6536,5,3280,51833,142,3725,,124759
23-May,6665,5,2576,54409,142,3867,,131422
24-May,7111,5,3285,57694,156,4023,,138535
25-May,6414,5,3012,60706,150,4173,,144949
